10,27,17,4558241
10,28,16,21514
11,18,25,4557
11,19,24,1700338
11,20,23,61165490
11,21,22,569656278
11,22,21,1910700253
11,23,20,2634184389
11,24,19,1539561671
11,25,18,361852607
11,26,17,28928078
11,27,16,517149
11,28,15,490
12,18,24,21526
12,19,23,3455163
12,20,22,78085547
12,21,21,508842756
12,22,20,1238071789
12,23,19,1238234655
12,24,18,509003744
12,25,17,78103953
12,26,16,3453623
12,27,15,21483
13,17,24,5
13,18,23,44247
13,19,22,3968713
13,20,21,61126242
13,21,20,287371564
13,22,19,508858868
13,23,18,361840395
13,24,17,99499854
13,25,16,8975594
13,26,15,171098
13,27,14,135
14,17,23,15
14,18,22,44217
14,19,21,2605897
14,20,20,28896226
14,21,19,99417376
14,22,18,126404726
14,23,17,61165490
14,24,16,10254927
14,25,15,443349
14,26,14,1953
15,17,22,11
15,18,21,21483
15,19,20,944156
15,20,19,7837874
15,21,18,19696143
15,22,17,17320186
15,23,16,5229722
15,24,15,443594
15,25,14,5587
16,17,21,1
16,18,20,4544
16,19,19,170726
16,20,18,1094629
16,21,17,1960583
16,22,16,1097116
16,23,15,171355
16,24,14,4557
16,25,13,1
17,18,19,297
17,19,18,12219
17,20,17,62541
17,21,16,74405
17,22,15,21525
17,23,14,1002
18,18,18,1
18,19,17,176
18,20,16,791
18,21,15,490
18,22,14,30
0,27,28,1
0,28,27,1
1,25,29,30
1,26,28,1002
1,27,27,3010
1,28,26,1575
1,29,25,101
2,24,29,626
2,25,28,25753
2,26,27,144705
2,27,26,200373
2,28,25,74086
2,29,24,5576
2,30,23,22
3,23,29,1956
3,24,28,145018
3,25,27,1463011
3,26,26,3946920
3,27,25,3434905
3,28,24,941768
3,29,23,62541
3,30,22,385
4,22,29,1574
4,23,28,276980
4,24,27,5210685
4,25,26,25356952
4,26,25,41974365
4,27,24,25356952
4,28,23,5210685
4,29,22,276980
4,30,21,1574
5,21,29,297
5,22,28,201425
5,23,27,7837874
5,24,26,68924602
5,25,25,202075476
5,26,24,227094906
5,27,23,99161664
5,28,22,15180644
5,29,21,602386
5,30,20,2434
6,20,29,5
6,21,28,52752
6,22,27,5226187
6,23,26,88033895
6,24,25,453379987
6,25,24,887770348
6,26,23,710942158
6,27,22,227500636
6,28,21,25448377
6,29,20,701396
6,30,19,1574
7,20,28,3713
7,21,27,1470797
7,22,26,54045688
7,23,25,508323149
7,24,24,1712661615
7,25,23,2363649778
7,26,22,1378769130
7,27,21,322259272
7,28,20,25466858
7,29,19,443691
7,30,18,385
8,19,28,22
8,20,27,145513
8,21,26,15214301
8,22,25,287375360
8,23,24,1714103294
8,24,23,4014987412
8,25,22,4015022628
8,26,21,1714119045
8,27,20,287371564
8,28,19,15213701
8,29,18,145540
8,30,17,22
9,19,27,3005
9,20,26,1700338
9,21,25,78103953
9,22,24,889955892
9,23,23,3616709676
9,24,22,6091340660
9,25,21,4460401381
9,26,20,1380521629
9,27,19,160308443
9,28,18,5229722
9,29,17,21525
10,18,27,1
10,19,26,52741
10,20,25,8978834
10,21,24,227973756
10,22,23,1715275851
10,23,22,4951905857
10,24,21,6093394587
10,25,20,3255953590
10,26,19,712769170
10,27,18,54076084
10,28,17,946210
10,29,16,1002
11,18,26,135
11,19,25,324870
11,20,24,25479916
11,21,23,405594015
11,22,22,2127361911
11,23,21,4462217729
11,24,20,4019103672
11,25,19,1539561671
11,26,18,227973756
11,27,17,10252301
11,28,16,74405
11,29,15,3
12,18,25,1574
12,19,24,946502
12,20,23,42184582
12,21,22,454374570
12,22,21,1715275851
12,23,20,2634184389
12,24,19,1715639991
12,25,18,454502230
12,26,17,42184582
12,27,16,945575
12,28,15,1571
13,18,24,5593
13,19,23,1470345
13,20,22,42167762
13,21,21,322459659
13,22,20,889955892
13,23,19,994088689
13,24,18,454502230
13,25,17,78103953
13,26,16,3968713
13,27,15,30921
13,28,14,1
14,18,23,8322
14,19,22,1269889
14,20,21,25448377
14,21,20,142297563
14,22,19,287375360
14,23,18,227949976
14,24,17,69142460
14,25,16,6862117
14,26,15,145316
14,27,14,135
15,18,22,5587
15,19,21,601553
15,20,20,8960034
15,21,19,37181250
15,22,18,54045688
15,23,17,28928078
15,24,16,5229722
15,25,15,236470
15,26,14,1001
16,18,21,1571
16,19,20,145018
16,20,19,1695289
16,21,18,5220812
16,22,17,5226187
16,23,16,1700083
16,24,15,145513
16,25,14,1574
17,18,20,135
17,19,19,14763
17,20,18,145018
17,21,17,324260
17,22,16,201425
17,23,15,30993
17,24,14,627
18,18,19,1
18,19,18,385
18,20,17,3702
18,21,16,5587
18,22,15,1574
18,23,14,42
19,20,16,5
19,21,15,3
0,28,28,1
1,25,30,1
1,26,29,297
1,27,28,2436
1,28,27,3010
1,29,26,627
1,30,25,7
2,24,30,30
2,25,29,6804
2,26,28,87783
2,27,27,235232
2,28,26,170377
2,29,25,30849
2,30,24,791
3,23,30,77
3,24,29,30921
3,25,28,698201
3,26,27,3434905
3,27,26,5196981
3,28,25,2594465
3,29,24,378305
3,30,23,10096
3,31,22,5
4,22,30,30
4,23,29,44219
4,24,28,1957253
4,25,27,17248845
4,26,26,47531762
4,27,25,47531852
4,28,24,17248790
4,29,23,1957271
4,30,22,44217
4,31,21,30
5,21,30,1
5,22,29,21525
5,23,28,2261527
5,24,27,37127523
5,25,26,179717490
5,26,25,321302269
5,27,24,227094906
5,28,23,60979755
5,29,22,5220812
5,30,21,88230
5,31,20,42
6,21,29,3007
6,22,28,1097116
6,23,27,37181250
6,24,26,321896254
6,25,25,991373321
6,26,24,1234621106
6,27,23,635769320
6,28,22,126214065
6,29,21,7846763
6,30,20,88255
6,31,19,15
7,20,29,56
7,21,28,201527
7,22,27,17320186
7,23,26,287198269
7,24,25,1536995247
7,25,24,3250180815
7,26,23,2923972651
7,27,22,1108052413
7,28,21,160182184
7,29,20,6862117
7,30,19,44258
7,31,18,1
8,20,28,10107
8,21,27,3455669
8,22,26,126404726
8,23,25,1237276692
8,24,24,4457796055
8,25,23,6749052829
8,26,22,4457846754
8,27,21,1237276692
8,28,20,126401429
8,29,19,3455669
8,30,18,10111
9,19,28,42
9,20,27,236580
9,21,26,25479916
9,22,25,508858868
9,23,24,3254911193
9,24,23,8291280449
9,25,22,9182365500
9,26,21,4460401381
9,27,20,889955892
9,28,19,61162161
9,29,18,946502
9,30,17,792
10,19,27,3005
10,20,26,1963242
10,21,25,99499854
10,22,24,1238071789
10,23,23,5493988789
10,24,22,10169106683
10,25,21,8294419820
10,26,20,2929045129
10,27,19,405594015
10,28,18,17324963
10,29,17,123316
10,30,16,7
11,19,26,37080
11,20,25,7853693
11,21,24,227973756
11,22,23,1910700253
11,23,22,6094022512
11,24,21,8295736838
11,25,20,4952964137
11,26,19,1238234655
11,27,18,112186873
11,28,17,2608235
11,29,16,5587
12,18,26,30
12,19,25,171355
12,20,24,17325709
12,21,23,322564223
12,22,22,1910564110
12,23,21,4462217729
12,24,20,4462664414
12,25,19,1911022257
12,26,18,322620335
12,27,17,17320186
12,28,16,171093
12,29,15,30
13,18,25,297
13,19,24,379879
13,20,23,22411927
13,21,22,287371564
13,22,21,1237804499
13,23,20,2127311783
13,24,19,1539561671
13,25,18,454502230
13,26,17,47773701
13,27,16,1269889
13,28,15,3000
14,18,24,792
14,19,23,443349
14,20,22,17308651
14,21,21,160182184
14,22,20,508671436
14,23,19,637266027
14,24,18,322620335
14,25,17,61165490
14,26,16,3453623
14,27,15,30921
14,28,14,1
15,18,23,792
15,19,22,276980
15,20,21,7837874
15,21,20,53999828
15,22,19,126338580
15,23,18,112162550
15,24,17,37229790
15,25,16,3970445
15,26,15,88156
15,27,14,77
16,18,22,297
16,19,21,87982
16,20,20,1957253
16,21,19,10234247
16,22,18,17308651
16,23,17,10252301
16,24,16,1963087
16,25,15,88230
16,26,14,297
17,18,21,30
17,19,20,12219
17,20,19,235674
17,21,18,944156
17,22,17,1096325
17,23,16,379879
17,24,15,30993
17,25,14,231
18,19,19,490
18,20,18,10073
18,21,17,30921
18,22,16,21514
18,23,15,3007
18,24,14,30
19,19,18,1
19,20,17,56
19,21,16,135
19,22,15,30
0,28,29,1
0,29,28,1
1,26,30,42
1,27,29,1255
1,28,28,3718
1,29,27,1958
1,30,26,135
2,25,30,1001
2,26,29,36904
2,27,28,200373
2,28,27,275828
2,29,26,103886
2,30,25,8295
2,31,24,42
3,24,30,3710
3,25,29,235674
3,26,28,2251715
3,27,27,5955502
3,28,26,5196981
3,29,25,1463011
3,30,24,104111
3,31,23,792
4,23,30,3713
4,24,29,516437
4,25,28,8941775
4,26,27,41974365
4,27,26,68760228
4,28,25,41974365
4,29,24,8941775
4,30,23,516437
4,31,22,3713
5,22,30,1002
5,23,29,443349
5,24,28,15180644
5,25,27,126002696
5,26,26,360334205
5,27,25,403903242
5,28,24,179717490
5,29,23,28856093
5,30,22,1269889
5,31,21,6826
6,21,30,42
6,22,29,145513
6,23,28,11694978
6,24,27,180031204
6,25,26,887770348
6,26,25,1710267987
6,27,24,1376884928
6,28,23,453379987
6,29,22,53999828
6,30,21,1699506
6,31,20,5593
7,21,29,14821
7,22,28,3970445
7,23,27,126338580
7,24,26,1108052413
7,25,25,3611371127
7,26,24,4942740752
7,27,23,2923972651
7,28,22,711836278
7,29,21,61126242
7,30,20,1271260
7,31,19,1957
8,20,29,231
8,21,28,517555
8,22,27,42184582
8,23,26,712361502
8,24,25,4014987412
8,25,24,9176389331
8,26,23,9176448663
8,27,22,4015022628
8,28,21,712351889
8,29,20,42183766
8,30,19,517579
8,31,18,231
9,20,28,17886
9,21,27,5994116
9,22,26,227949976
9,23,25,2366927211
9,24,24,9182217540
9,25,23,15216998657
9,26,22,11250038023
9,27,21,3616781570
9,28,20,454374570
9,29,19,17326452
9,30,18,104450
9,31,17,3
10,19,28,42
10,20,27,277424
10,21,26,32834446
10,22,25,712769170
10,23,24,4951905857
10,24,23,13769319936
10,25,22,16824598215
10,26,21,9185820697
10,27,20,2127311783
10,28,19,180375583
10,29,18,3970445
10,30,17,8322
11,19,27,1956
11,20,26,1700338
11,21,25,99499854
11,22,24,1380884010
11,23,23,6756171379
11,24,22,13772063181
11,25,21,12453355405
11,26,20,4952964137
11,27,19,796756442
11,28,18,42183766
11,29,17,443349
11,30,16,135
12,19,26,17893
12,20,25,5229874
12,21,24,180369462
12,22,23,1715275851
12,23,22,6094022512
12,24,21,9187757038
12,25,20,6095013386
12,26,19,1715639991
12,27,18,180369462
12,28,17,5226187
12,29,16,17861
13,18,26,2
13,19,25,62719
13,20,24,8975594
13,21,23,202762306
13,22,22,1380487271
13,23,21,3617771665
13,24,20,4019103672
13,25,19,1911022257
13,26,18,361840395
13,27,17,22411927
13,28,16,276980
13,29,15,101
14,18,25,22
14,19,24,104415
14,20,23,8970376
14,21,22,142297563
14,22,21,712351889
14,23,20,1380521629
14,24,19,1109668343
14,25,18,361852607
14,26,17,42184582
14,27,16,1269889
14,28,15,3702
15,18,24,42
15,19,23,88156
15,20,22,5220812
15,21,21,61073739
15,22,20,227745470
15,23,19,322466382
15,24,18,180369462
15,25,17,37229790
15,26,16,2263510
15,27,15,21483
15,28,14,1
16,18,23,22
16,19,22,36996
16,20,21,1695289
16,21,20,15180644
16,22,19,42133816
16,23,18,42167762
16,24,17,15213701
16,25,16,1700083
16,26,15,37053
16,27,14,22
17,18,22,2
17,19,21,6804
17,20,20,276344
17,21,19,1957271
17,22,18,3964755
17,23,17,2608235
17,24,16,517555
17,25,15,21525
17,26,14,42
18,19,20,385
18,20,19,17816
18,21,18,104111
18,22,17,145316
18,23,16,52741
18,24,15,3712
18,25,14,11
19,19,19,1
19,20,18,231
19,21,17,1253
19,22,16,1002
19,23,15,101
0,29,29,1
1,26,31,1
1,27,30,385
1,28,29,3010
1,29,28,3718
1,30,27,792
1,31,26,11
2,25,31,56
2,26,30,10073
2,27,29,122683
2,28,28,322939
2,29,27,235232
2,30,26,44037
2,31,25,1253
3,24,31,176
3,25,30,52609
3,26,29,1091849
3,27,28,5196981
3,28,27,7801504
3,29,26,3946920
3,30,25,600074
3,31,24,17861
3,32,23,15
4,23,31,101
4,24,30,88154
4,25,29,3443997
4,26,28,28790921
4,27,27,77668756
4,28,26,77668652
4,29,25,28790984
4,30,24,3443977
4,31,23,88156
4,32,22,101
5,22,31,7
5,23,30,52741
5,24,29,4551509
5,25,28,68924602
5,26,27,321302269
5,27,26,567177525
5,28,25,403903242
5,29,24,111812215
5,30,23,10234247
5,31,22,201425
5,32,21,176
6,22,30,10111
6,23,29,2608235
6,24,28,77979426
6,25,27,635769320
6,26,26,1904902422
6,27,25,2360221656
6,28,24,1234621106
6,29,23,255535588
6,30,22,17308651
6,31,21,236580
6,32,20,101
7,21,30,385
7,22,29,602876
7,23,28,42167762
7,24,27,636560626
7,25,26,3250180815
7,26,25,6742117243
7,27,24,6081553871
7,28,23,2363649778
7,29,22,361420778
7,30,21,17320186
7,31,20,145540
7,32,19,15
8,21,29,44247
8,22,28,10254927
8,23,27,322466382
8,24,26,2926640425
8,25,25,10158757371
8,26,24,15206425844
8,27,23,10158853140
8,28,22,2926640425
8,29,21,322459659
8,30,20,10254927
8,31,19,44258
9,20,29,490
9,21,28,946502
9,22,27,78103953
9,23,26,1380521629
9,24,25,8291280449
9,25,24,20521238550
9,26,23,22657797018
9,27,22,11250038023
9,28,21,2366927211
9,29,20,180362054
9,30,19,3455669
9,31,18,5593
10,20,28,21514
10,21,27,7853693
10,22,26,322620335
10,23,25,3617771665
10,24,24,15222789603
10,25,23,27606477638
10,26,22,22667829733
10,27,21,8294419820
10,28,20,1238071789
10,29,19,61162161
10,30,18,602754
10,31,17,176
11,19,28,22
11,20,27,236580
11,21,26,32834446
11,22,25,796756442
11,23,24,6094022512
11,24,23,18591600681
11,25,22,25025445561
11,26,21,15226823073
11,27,20,4019103672
11,28,19,405594015
11,29,18,11701961
11,30,17,44219
12,19,27,792
12,20,26,1097525
12,21,25,78103953
12,22,24,1238071789
12,23,23,6756171379
12,24,22,15226818341
12,25,21,15227999949
12,26,20,6757411983
12,27,19,1238234655
12,28,18,78085547
12,29,17,1096325
12,30,16,791
13,19,26,5593
13,20,25,2609291
13,21,24,112162550
13,22,23,1237804499
13,23,22,4951905857
13,24,21,8295736838
13,25,20,6095013386
13,26,19,1911022257
13,27,18,227949976
13,28,17,7846763
13,29,16,36996
14,19,25,14821
14,20,24,3453623
14,21,23,99417376
14,22,22,796232520
14,23,21,2366927211
14,24,20,2929045129
14,25,19,1539561671
14,26,18,322620335
14,27,17,22411927
14,28,16,324255
14,29,15,176
15,19,24,17886
15,20,23,2605897
15,21,22,53999828
15,22,21,322259272
15,23,20,712361502
15,24,19,637266027
15,25,18,227973756
15,26,17,28928078
15,27,16,945575
15,28,15,3000
16,19,23,10096
16,20,22,1094629
16,21,21,17286291
16,22,20,77979426
16,23,19,126338580
16,24,18,78085547
16,25,17,17326452
16,26,16,1097116
16,27,15,10096
17,19,22,2429
17,20,21,235674
17,21,20,2994653
17,22,19,10234247
17,23,18,11694978
17,24,17,4558241
17,25,16,517555
17,26,15,10108
17,27,14,2
18,19,21,176
18,20,20,21432
18,21,19,235674
18,22,18,601544
18,23,17,443349
18,24,16,88255
18,25,15,3007
18,26,14,1
19,19,20,1
19,20,19,490
19,21,18,5576
19,22,17,10096
19,23,16,3713
19,24,15,176
20,21,17,7
20,22,16,7
0,29,30,1
0,30,29,1
1,27,31,56
1,28,30,1575
1,29,29,4565
1,30,28,2436
1,31,27,176
2,26,31,1571
2,27,30,52488
2,28,29,275828
2,29,28,377686
2,30,27,144705
2,31,26,12219
2,32,25,77
3,24,32,1
3,25,31,6818
3,26,30,378305
3,27,29,3434905
3,28,28,8918278
3,29,27,7801504
3,30,26,2251715
3,31,25,170726
3,32,24,1574
4,24,31,8322
4,25,30,944156
4,26,29,15147976
4,27,28,68760228
4,28,27,111538867
4,29,26,68760228
4,30,25,15147976
4,31,24,944156
4,32,23,8322
5,23,31,3007
5,24,30,945575
5,25,29,28856093
5,26,28,227094906
5,27,27,634524359
5,28,26,709538224
5,29,25,321302269
5,30,24,53917966
5,31,23,2605897
5,32,22,17893
6,22,31,231
6,23,30,379879
6,24,29,25448377
6,25,28,361007964
6,26,27,1710267987
6,27,26,3245309703
6,28,25,2625594154
6,29,24,887770348
6,30,23,111997266
6,31,22,3968713
6,32,21,17892
7,22,30,52752
7,23,29,10252301
7,24,28,287198269
7,25,27,2363649778
7,26,26,7471747595
7,27,25,10147821452
7,28,24,6081553871
7,29,23,1536995247
7,30,22,142297563
7,31,21,3455163
7,32,20,8326
8,21,30,1574
8,22,29,1700202
8,23,28,112162550
8,24,27,1714119045
8,25,26,9176389331
8,26,25,20506356319
8,27,24,20506477703
8,28,23,9176448663
8,29,22,1714103294
8,30,21,112160079
8,31,20,1700338
8,32,19,1574
9,20,30,1
9,21,29,88230
9,22,28,19718368
9,23,27,637266027
9,24,26,6091340660
9,25,25,22657497882
9,26,24,37000080330
9,27,23,27594466202
9,28,22,9182365500
9,29,21,1237804499
9,30,20,54076084
9,31,19,443691
9,32,18,77
10,20,29,626
10,21,28,1271260
10,22,27,112202362
10,23,26,2127311783
10,24,25,13769319936
10,25,24,37017144546
10,26,23,44944511144
10,27,22,25019882950
10,28,21,6093394587
10,29,20,569656278
10,30,19,15213701
10,31,18,52741
11,20,28,17886
11,21,27,7853693
11,22,26,361852607
11,23,25,4462217729
11,24,24,20533853103
11,25,23,40805288155
11,26,22,37028068638
11,27,21,15226823073
11,28,20,2634184389
11,29,19,160308443
11,30,18,2263510
11,31,17,1956
12,19,28,5
12,20,27,145513
12,21,26,25479916
12,22,25,712769170
12,23,24,6094022512
12,24,23,20535195528
12,25,22,30462650110
12,26,21,20537786845
12,27,20,6095013386
12,28,19,712769170
12,29,18,25466858
12,30,17,145316
12,31,16,5
13,19,27,176
13,20,26,517555
13,21,25,47773701
13,22,24,889955892
13,23,23,5493988789
13,24,22,13772063181
13,25,21,15227999949
13,26,20,7489196904
13,27,19,1539561671
13,28,18,112162550
13,29,17,1960583
13,30,16,2429
14,19,26,1002
14,20,25,946210
14,21,24,54045688
14,22,23,712351889
14,23,22,3254911193
14,24,21,6093394587
14,25,20,4952964137
14,26,19,1715639991
14,27,18,227949976
14,28,17,8970376
14,29,16,52609
14,30,15,1
15,19,25,1957
15,20,24,945575
15,21,23,37181250
15,22,22,361420778
15,23,21,1237276692
15,24,20,1714944330
15,25,19,994088689
15,26,18,227973756
15,27,17,17320186
15,28,16,276980
15,29,15,176
16,19,24,1574
16,20,23,516437
16,21,22,15180644
16,22,21,111997266
16,23,20,287198269
16,24,19,287375360
16,25,18,112186873
16,26,17,15213701
16,27,16,517149
16,28,15,1571
17,19,23,490
17,20,22,145018
17,21,21,3443997
17,22,20,19670146
17,23,19,37181250
17,24,18,25466858
17,25,17,5993498
17,26,16,379879
17,27,15,3005
18,19,22,42
18,20,21,17816
18,21,20,378305
18,22,19,1695289
18,23,18,2261527
18,24,17,946210
18,25,16,104456
18,26,15,1574
19,20,20,627
19,21,19,14763
19,22,18,52609
19,23,17,44219
19,24,16,8326
19,25,15,176
20,20,19,1
20,21,18,77
20,22,17,231
20,23,16,77
20,24,15,1
0,30,30,1
1,27,32,2
1,28,31,490
1,29,30,3718
1,30,29,4565
1,31,28,1002
1,32,27,15
2,26,32,101
2,27,31,14763
2,28,30,170377
2,29,29,441030
2,30,28,322939
2,31,27,62399
2,32,26,1953
3,25,32,385
3,26,31,87982
3,27,30,1690927
3,28,29,7801504
3,29,28,11625971
3,30,27,5955502
3,31,26,941768
3,32,25,30921
3,33,24,42
4,24,32,297
4,25,31,171098
4,26,30,5971257
4,27,29,47531852
4,28,28,125693222
4,29,27,125693371
4,30,26,47531762
4,31,25,5971288
4,32,24,171093
4,33,23,297
5,23,32,42
5,24,31,123316
5,25,30,8960034
5,26,29,126002696
5,27,28,567177525
5,28,27,989365777
5,29,26,709538224
5,30,25,202075476
5,31,24,19670146
5,32,23,443349
5,33,22,627
6,23,31,30993
6,24,30,5989353
6,25,29,160020523
6,26,28,1234621106
6,27,27,3605901625
6,28,26,4446600592
6,29,25,2360221656
6,30,24,507709800
6,31,23,37181250
6,32,22,602754
6,33,21,490
7,22,31,1957
7,23,30,1700083
7,24,29,99417376
7,25,28,1378769130
7,26,27,6742117243
7,27,26,13739276996
7,28,25,12423653252
7,29,24,4942740752
7,30,23,795644910
7,31,22,42167762
7,32,21,443691
7,33,20,135
8,21,31,7
8,22,30,171337
8,23,29,28928078
8,24,28,796245956
8,25,27,6749052829
8,26,26,22640842665
8,27,25,33537867576
8,28,24,22641020449
8,29,23,6749052829
8,30,22,796232520
8,31,21,28928078
8,32,20,171365
8,33,19,7
9,21,30,3710
9,22,29,3455669
9,23,28,227949976
9,24,27,3616781570
9,25,26,20521238550
9,26,25,49475801575
9,27,24,54475582967
9,28,23,27594466202
9,29,22,6091340660
9,30,21,508842756
9,31,20,11705975
9,32,19,30993
10,20,30,1
10,21,29,123316
10,22,28,28934244
10,23,27,994088689
10,24,26,10169106683
10,25,25,40794349027
10,26,24,72624541411
10,27,23,59993828988
10,28,22,22667829733
10,29,21,3617771665
10,30,20,202828053
10,31,19,2609291
10,32,18,1957
11,20,29,490
11,21,28,1271260
11,22,27,126455170
11,23,26,2634184389
11,24,25,18591600681
11,25,24,54517019562
11,26,23,72647162163
11,27,22,44957888694
11,28,21,12453355405
11,29,20,1380884010
11,30,19,47772117
11,31,18,277304
11,32,17,15
12,20,28,10107
12,21,27,5994116
12,22,26,322620335
12,23,25,4462217729
12,24,24,22673176658
12,25,23,49519457779
12,26,22,49522464024
12,27,21,22676414428
12,28,20,4462664414
12,29,19,322564223
12,30,18,5989353
12,31,17,10096
13,20,27,62719
13,21,26,15214301
13,22,25,508858868
13,23,24,4951905857
13,24,23,18591600681
13,25,22,30462650110
13,26,21,22676987678
13,27,20,7489196904
13,28,19,994088689
13,29,18,42167762
13,30,17,324260
13,31,16,42
14,19,27,15
14,20,26,171337
14,21,25,22411927
14,22,24,508671436
14,23,23,3616709676
14,24,22,10169106683
14,25,21,12453355405
14,26,20,6757411983
14,27,19,1539561671
14,28,18,126404726
14,29,17,2605897
14,30,16,4544
15,19,26,77
15,20,25,236470
15,21,24,19696143
15,22,23,322259272
15,23,22,1714103294
15,24,21,3616781570
15,25,20,3255953590
15,26,19,1238234655
15,27,18,180369462
15,28,17,7846763
15,29,16,52609
15,30,15,1
16,19,25,101
16,20,24,171093
16,21,23,10234247
16,22,22,126214065
16,23,21,508323149
16,24,20,796245956
16,25,19,508858868
16,26,18,126441064
16,27,17,10252301
16,28,16,171093
16,29,15,101
17,19,24,42
17,20,23,62541
17,21,22,2994653
17,22,21,28856093
17,23,20,88033895
17,24,19,99417376
17,25,18,42183766
17,26,17,5993498
17,27,16,201425
17,28,15,490
18,19,23,3
18,20,22,10073
18,21,21,441712
18,22,20,3443977
18,23,19,7837874
18,24,18,5989353
18,25,17,1470797
18,26,16,88255
18,27,15,490
19,20,21,490
19,21,20,25753
19,22,19,170726
19,23,18,276980
19,24,17,123316
19,25,16,12266
19,26,15,101
20,20,20,1
20,21,19,297
20,22,18,1953
20,23,17,1956
20,24,16,297
20,25,15,1
0,30,31,1
0,31,30,1
1,28,32,77
1,29,31,1958
1,30,30,5604
1,31,29,3010
1,32,28,231
2,26,33,1
2,27,32,2429
2,28,31,74086
2,29,30,377686
2,30,29,514431
2,31,28,200373
2,32,27,17816
2,33,26,135
3,25,33,3
3,26,32,12246
3,27,31,600074
3,28,30,5196981
3,29,29,13258347
3,30,28,11625971
3,31,27,3434905
3,32,26,276344
3,33,25,3005
4,24,33,1
4,25,32,17886
4,26,31,1695289
4,27,30,25356952
4,28,29,111538867
4,29,28,179270282
4,30,27,111538867
4,31,26,25356952
4,32,25,1695289
4,33,24,17886
4,34,23,1
5,24,32,8326
5,25,31,1960583
5,26,30,53917966
5,27,29,403903242
5,28,28,1104317728
5,29,27,1232079330
5,30,26,567177525
5,31,25,99161664
5,32,24,5220812
5,33,23,44247
5,34,22,2
6,23,32,1002
6,24,31,946210
6,25,30,53999828
6,26,29,710942158
6,27,28,3245309703
6,28,27,6071832054
6,29,26,4935008964
6,30,25,1710267987
6,31,24,227500636
6,32,23,8970376
6,33,22,52752
6,34,21,1
7,22,32,11
7,23,31,171355
7,24,30,25466858
7,25,29,636560626
7,26,28,4942740752
7,27,27,15189123133
7,28,26,20482295994
7,29,25,12423653252
7,30,24,3250180815
7,31,23,322259272
7,32,22,8975594
7,33,21,30993
8,22,31,8322
8,23,30,5229722
8,24,29,287375360
8,25,28,4015022628
8,26,27,20506356319
8,27,26,44885510104
8,28,25,44885715883
8,29,24,20506477703
8,30,23,4014987412
8,31,22,287371564
8,32,21,5229874
8,33,20,8326
9,21,31,30
9,22,30,379879
9,23,29,61165490
9,24,28,1714944330
9,25,27,15216998657
9,26,26,54474987924
9,27,25,87767631760
9,28,24,65982913037
9,29,23,22657797018
9,30,22,3254911193
9,31,21,160308443
9,32,20,1700338
9,33,19,792
10,21,30,5587
10,22,29,5229874
10,23,28,361840395
10,24,27,6093394587
10,25,26,37017144546
10,26,25,96522608317
10,27,24,116518780186
10,28,23,66017996446
10,29,22,16824598215
10,30,21,1715275851
10,31,20,54076084
10,32,19,277424
10,33,18,11
11,20,30,1
11,21,29,123316
11,22,28,32834446
11,23,27,1238234655
11,24,26,13772063181
11,25,25,60008637760
11,26,24,116555972043
11,27,23,106102084369
11,28,22,44957888694
11,29,21,8295736838
11,30,20,569656278
11,31,19,10252301
11,32,18,17886
12,20,29,231
12,21,28,946502
12,22,27,112202362
12,23,26,2634184389
12,24,25,20535195528
12,25,24,66042813371
12,26,23,96570497534
12,27,22,66049363533
12,28,21,20537786845
12,29,20,2634184389
12,30,19,112160079
12,31,18,945575
12,32,17,231
13,20,28,3713
13,21,27,3455669
13,22,26,227949976
13,23,25,3617771665
13,24,24,20533853103
13,25,23,49519457779
13,26,22,54529743435
13,27,21,27619547910
13,28,20,6095013386
13,29,19,508858868
13,30,18,11694978
13,31,17,30921
14,20,27,17892
14,21,26,6862117
14,22,25,287375360
14,23,24,3254911193
14,24,23,13769319936
14,25,22,25025445561
14,26,21,20537786845
14,27,20,7489196904
14,28,19,1109668343
14,29,18,54045688
14,30,17,516437
14,31,16,135
15,20,26,37080
15,21,25,7846763
15,22,24,227745470
15,23,23,1909230130
15,24,22,6091340660
15,25,21,8294419820
15,26,20,4952964137
15,27,19,1238234655
15,28,18,112162550
15,29,17,2605897
15,30,16,5576
16,19,26,1
16,20,25,37053
16,21,24,5220812
16,22,23,111997266
16,23,22,711836278
16,24,21,1714119045
16,25,20,1714944330
16,26,19,712769170
16,27,18,112186873
16,28,17,5226187
16,29,16,36996
16,30,15,1
17,20,24,17861
17,21,23,1957271
17,22,22,32742905
17,23,21,160020523
17,24,20,287198269
17,25,19,202762306
17,26,18,54076084
17,27,17,4558241
17,28,16,74405
17,29,15,30
18,20,23,3702
18,21,22,378305
18,22,21,5210685
18,23,20,19670146
18,24,19,25448377
18,25,18,11701961
18,26,17,1700202
18,27,16,52741
18,28,15,77
19,20,22,231
19,21,21,30849
19,22,20,378305
19,23,19,1094639
19,24,18,945575
19,25,17,236580
19,26,16,12266
19,27,15,30
20,20,21,1
20,21,20,627
20,22,19,8295
20,23,18,17861
20,24,17,8322
20,25,16,627
20,26,15,1
21,22,18,11
21,23,17,15
21,24,16,1
0,31,31,1
1,28,33,3
1,29,32,627
1,30,31,4565
1,31,30,5604
1,32,29,1255
1,33,28,22
2,27,33,176
2,28,32,21432
2,29,31,235232
2,30,30,599250
2,31,29,441030
2,32,28,87783
2,33,27,3000
2,34,26,1
3,26,33,792
3,27,32,145018
3,28,31,2594465
