8,16,19,517579
9,16,18,946502
6,17,20,701396
10,16,17,946210
11,16,16,517149
2,22,19,8295
1,22,20,385
11,18,14,1271260
7,21,15,1470797
11,17,15,1470345
3,19,21,87982
9,20,14,1700338
7,17,19,2609291
6,21,16,2263510
5,18,20,1269889
10,17,16,3970445
5,21,17,1960583
10,19,14,2264816
10,18,15,5229874
8,20,15,5229874
8,17,18,5229722
6,18,19,5226187
4,21,18,944156
4,19,20,944156
2,20,21,17816
9,17,17,5993498
7,20,16,8975594
3,21,19,235674
9,19,15,7853693
9,18,16,11705975
8,19,16,15214301
8,18,17,15213701
7,19,17,17320186
7,18,18,11701961
6,20,17,8970376
6,19,18,11694978
5,20,18,5220812
5,19,19,4551509
4,20,19,1695289
3,20,20,276344
2,21,20,25753
1,21,21,792
15,15,14,1
10,14,20,7
15,17,12,11
13,14,17,7
5,16,23,15
14,19,11,15
9,23,12,11
11,14,19,30
6,24,14,30
12,14,18,30
2,24,18,30
15,16,13,15
13,20,11,56
7,15,22,22
5,24,15,176
3,24,17,176
12,21,11,30
4,17,23,297
4,24,16,297
14,18,12,792
8,23,13,792
8,15,21,792
3,18,23,792
11,22,11,1
1,20,23,56
6,16,22,1957
2,19,23,490
9,15,20,5593
13,19,12,5593
14,17,13,3005
10,22,12,791
7,23,14,8326
10,15,19,14821
12,20,12,10107
11,21,12,5587
5,17,22,17893
11,15,18,17886
1,23,20,135
6,23,15,30993
7,16,21,30993
9,22,13,21515
12,15,17,10096
14,16,14,1953
5,23,16,52741
13,18,13,44247
13,15,16,2429
14,15,15,176
4,23,17,44219
4,18,22,44217
3,23,18,17861
2,23,19,3000
10,21,13,123316
13,17,14,74405
12,19,13,171355
6,17,21,236580
11,20,13,236580
8,22,14,171337
13,16,15,30921
3,19,22,36996
8,16,20,171365
9,16,19,443691
12,18,14,602754
10,16,18,602754
11,16,17,443349
12,16,16,171093
9,21,14,946502
7,22,15,602876
12,17,15,602386
5,18,21,602386
7,17,20,1271260
6,22,16,1097116
2,20,22,10073
11,19,14,1700338
11,17,16,2263510
5,22,17,1096325
10,20,14,1963242
8,21,15,3455669
8,17,19,3455669
11,18,15,3455163
6,18,20,3453623
4,19,21,601553
4,22,18,601544
9,17,18,5229722
7,21,16,6862117
10,17,17,4558241
3,22,19,170726
1,21,22,627
10,18,16,10254927
7,18,19,10252301
6,21,17,7846763
5,19,20,3964755
3,20,21,235674
2,22,20,21432
10,19,15,7853693
9,20,15,7853693
5,21,18,5220812
1,22,21,792
9,19,16,19718368
9,18,17,17326452
8,20,16,17325709
8,19,17,28928078
8,18,18,17324963
7,20,17,22411927
7,19,18,25466858
6,20,18,17308651
6,19,19,13337565
5,20,19,7837874
4,21,19,1957271
4,20,20,1957253
3,21,20,378305
2,21,21,30849
0,22,22,1
12,22,11,1
12,14,19,1
0,23,22,1
0,22,23,1
3,25,17,3
14,20,11,5
4,25,16,5
4,17,24,5
1,20,24,5
5,25,15,1
13,21,11,7
8,24,13,22
15,18,12,42
3,18,24,42
2,19,24,42
6,16,23,77
8,15,22,22
1,24,20,22
15,17,13,176
7,24,14,627
9,15,21,490
10,23,12,42
14,19,12,1002
5,17,23,1957
10,15,20,2434
7,16,22,3713
13,20,12,3713
2,24,19,626
15,16,14,77
11,15,19,4557
9,23,13,3005
6,24,15,3712
5,24,16,8326
4,24,17,8322
14,18,13,8322
4,18,23,8322
12,15,18,3710
3,24,18,3710
12,21,12,3710
11,22,12,1001
13,15,17,1253
14,15,16,135
8,23,14,37080
3,19,23,10096
15,15,15,1
8,16,21,37083
6,17,22,52752
10,22,13,37053
14,17,14,12246
13,19,13,62719
12,20,13,145513
11,21,13,123316
14,16,15,3702
2,20,23,3702
9,16,20,145540
7,23,15,171355
13,18,14,201425
5,18,22,201425
10,16,19,277424
6,23,16,379879
9,22,14,379879
11,16,18,277304
12,16,17,145316
13,16,16,36996
1,21,23,297
7,17,21,443691
5,23,17,443349
13,17,15,171098
12,19,14,946502
4,19,22,276980
4,23,18,276980
10,21,14,1271260
12,17,16,945575
3,23,19,87982
8,17,20,1700338
11,20,14,1700338
8,22,15,1700202
12,18,15,1699506
6,18,21,1699506
2,23,20,12219
1,23,21,490
9,17,19,3455669
7,22,16,3970445
10,17,18,3970445
11,17,17,2608235
3,20,22,145018
11,18,16,6862117
7,18,20,6862117
6,22,17,5226187
5,19,21,2605897
9,21,15,5994116
11,19,15,5993842
5,22,18,3964755
8,21,16,15214301
10,18,17,15213701
8,18,19,15213701
6,19,20,11694978
4,22,19,1695289
4,20,21,1695289
2,21,22,25753
10,19,16,19718368
7,21,17,22411927
3,22,20,378305
10,20,15,8978834
9,20,16,25479916
9,19,17,37229790
9,18,18,19716901
8,20,17,42184582
8,19,18,42183766
7,20,18,42167762
7,19,19,28917611
6,21,18,19696143
6,20,19,25448377
5,21,19,10234247
5,20,20,8960034
4,21,20,2994653
3,21,21,441712
2,22,21,36904
1,22,22,1002
15,15,16,1
1,25,20,1
16,17,13,1
7,25,14,11
9,15,22,11
5,17,24,77
15,19,12,77
2,25,19,56
6,25,15,176
10,15,21,176
3,25,18,385
7,16,23,176
9,24,13,176
5,25,16,627
11,15,20,627
4,18,24,792
14,20,12,792
4,25,17,792
15,18,13,792
12,15,19,792
13,15,18,385
14,15,17,56
3,19,24,1574
13,21,12,1574
11,23,12,77
1,21,24,77
8,16,22,4557
8,24,14,4557
12,22,12,791
2,20,24,791
6,17,23,6826
15,17,14,1001
14,19,13,14821
10,23,13,6818
7,24,15,30993
9,16,21,30993
5,18,23,44247
15,16,15,176
1,24,21,176
6,24,16,88255
10,16,20,88255
13,20,13,62719
12,21,13,88230
11,22,13,44219
14,18,14,44217
7,17,22,104456
5,24,17,123316
11,16,19,123316
9,23,14,104415
12,16,18,88154
4,24,18,88154
4,19,23,88156
14,17,15,30921
13,16,17,30921
3,24,19,30921
14,16,16,4544
2,24,20,4544
13,19,14,379879
6,18,22,602754
10,22,14,602754
8,23,15,602876
13,18,15,602386
13,17,16,276980
3,20,23,62541
8,17,21,602944
12,20,14,1097525
11,21,14,1271260
9,17,20,1700338
10,17,19,2609291
7,23,16,1700083
11,17,18,2263510
5,19,22,1269889
12,17,17,1096325
9,22,15,3455669
7,18,21,3455163
12,19,15,3455163
12,18,16,3453623
6,23,17,2608235
2,21,23,14763
5,23,18,2261527
8,22,16,10254927
8,18,20,10254927
11,18,17,10252301
6,19,21,7846763
4,20,22,1094629
4,23,19,1094639
10,21,15,7853693
11,20,15,7853693
11,19,16,15214301
7,22,17,17320186
3,23,20,276344
1,22,23,792
9,18,19,17326452
10,18,18,17324963
7,19,20,25466858
6,22,18,17308651
5,20,21,7837874
3,21,22,378305
2,23,21,30849
9,21,16,25479916
10,19,17,37229790
5,22,19,10234247
1,23,22,1002
10,20,16,28934244
9,20,17,61165490
9,19,18,54076084
8,21,17,47773701
8,20,18,78085547
8,19,19,47772117
7,21,18,54045688
7,20,19,61126242
6,21,19,37181250
6,20,20,28896226
5,21,20,15180644
4,22,20,3443977
4,21,21,3443997
3,22,21,600074
2,22,22,44037
0,23,23,1
6,26,15,1
7,16,24,1
16,16,15,1
16,19,12,1
11,24,12,1
2,26,19,1
0,23,24,1
0,24,23,1
9,25,13,1
10,15,22,2
3,26,18,11
1,21,25,7
4,18,25,22
4,26,17,22
16,18,13,22
5,26,16,11
14,15,18,11
11,15,21,30
15,20,12,77
12,15,20,77
13,15,19,56
3,19,25,101
2,20,25,77
16,17,14,22
8,25,14,231
1,25,21,30
6,17,24,385
14,21,12,385
8,16,23,231
13,22,12,385
15,19,13,1957
7,25,15,3007
9,16,22,3713
10,24,13,626
12,23,12,77
5,18,24,5593
2,25,20,1001
7,17,23,14821
15,18,14,5587
6,25,16,12266
10,16,21,17892
14,20,13,17892
5,25,17,21525
9,24,14,17886
4,25,18,17886
4,19,24,17886
3,25,19,6818
11,16,20,37080
11,23,13,10096
13,21,13,44247
12,16,19,37053
12,22,13,37053
13,16,18,17861
3,20,24,17861
15,17,15,3000
6,18,23,145513
8,24,15,145513
14,19,14,104415
14,16,17,3702
15,16,16,231
8,17,22,145540
10,23,14,201425
14,18,15,145316
2,21,24,5576
7,24,16,517555
13,20,14,517555
5,19,23,443349
14,17,16,52609
12,21,14,946502
11,22,14,701396
6,24,17,946210
1,22,24,385
9,17,21,602944
7,18,22,1271260
10,17,20,1271260
9,23,15,1470797
13,19,15,1470345
11,17,19,1470345
12,17,18,945575
5,24,18,945575
13,17,17,324260
13,18,16,1269889
4,20,23,516437
4,24,19,516437
3,24,20,145018
8,18,21,5229874
10,22,15,5229874
12,20,15,5229874
8,23,16,5229722
6,19,22,3968713
12,18,17,5226187
2,24,21,17816
1,24,22,627
12,19,16,8975594
7,23,17,10252301
3,21,23,235674
11,21,15,7853693
9,18,20,11705975
10,18,19,15213701
7,19,21,17320186
11,18,18,11701961
6,23,18,11694978
5,20,22,5220812
9,22,16,19718368
11,19,17,28928078
5,23,19,7837874
11,20,16,25479916
8,22,17,42184582
8,19,20,42183766
6,20,21,25448377
4,23,20,2994653
4,21,22,2994653
2,22,23,36904
10,19,18,54076084
7,22,18,54045688
3,23,21,600074
10,21,16,32834446
10,20,17,69142460
9,21,17,78103953
9,20,18,112186873
9,19,19,61162161
8,21,18,112162550
8,20,19,112160079
7,21,19,99417376
7,20,20,69092908
6,22,19,42133816
6,21,20,53999828
5,22,20,19670146
5,21,21,17286291
4,22,21,5210685
3,22,22,698201
2,23,22,52488
1,23,23,1255
3,19,26,1
1,26,21,1
8,26,14,1
2,20,26,1
13,15,20,2
12,15,21,1
6,17,25,3
16,20,12,1
15,21,12,42
10,25,13,15
8,16,24,1
7,26,15,101
16,19,13,101
2,26,20,101
14,22,12,101
5,18,25,297
9,16,23,176
13,23,12,42
6,26,16,792
3,26,19,792
16,18,14,297
7,17,24,1002
5,26,17,1957
4,19,25,1957
4,26,18,1957
10,16,22,1957
9,25,14,1574
12,24,12,1
15,20,13,3007
3,20,25,3005
11,16,21,6826
16,17,15,101
1,22,25,101
14,21,13,14821
12,16,20,10107
11,24,13,1253
2,21,25,1253
8,17,23,21525
8,25,15,21525
15,19,14,17886
13,16,19,6818
6,18,24,21526
13,22,13,21515
12,23,13,10096
14,16,18,1953
15,16,17,176
10,24,14,44217
16,16,16,1
7,25,16,104456
5,19,24,104415
15,18,15,21483
1,25,22,231
9,17,22,145540
6,25,17,236580
14,20,14,171337
7,18,23,324870
5,25,18,277304
11,23,14,277304
15,17,16,5576
10,17,21,443691
13,21,14,517555
12,22,14,602754
9,24,15,443594
14,19,15,443349
4,25,19,171098
4,20,24,171093
3,25,20,52609
2,25,21,6804
11,17,20,701396
12,17,19,602386
13,17,18,276980
14,17,17,62541
6,19,23,1470345
14,18,16,324255
10,23,15,2609291
13,20,15,2609291
3,21,24,104111
8,18,22,1963242
8,24,16,1963087
13,18,17,1960583
7,24,17,4558241
13,19,16,3968713
5,20,23,2605897
9,18,21,5994116
12,21,15,5994116
11,22,15,5993842
10,18,20,10254927
7,19,22,8975594
11,18,19,10252301
12,18,18,5989353
6,24,18,5989353
2,22,24,21432
9,23,16,11705975
12,19,17,17320186
5,24,19,4551509
12,20,16,17325709
8,23,17,28928078
8,19,21,28928078
6,20,22,17308651
4,21,23,1957271
4,24,20,1957253
11,19,18,42183766
7,23,18,42167762
3,24,21,441712
1,23,24,1002
10,22,16,28934244
11,20,17,61165490
9,19,20,54076084
7,20,21,61126242
6,23,19,37181250
5,21,22,15180644
3,22,23,600074
2,24,22,44037
11,21,16,32834446
9,22,17,78103953
10,19,19,61162161
5,23,20,19670146
1,24,23,1255
10,21,17,99499854
10,20,18,126441064
9,21,18,180369462
9,20,19,160308443
8,22,18,126404726
8,21,19,202762306
8,20,20,126401429
7,22,19,126338580
7,21,20,142297563
6,22,20,77979426
6,21,21,61073739
5,22,21,28856093
4,23,21,5971288
4,22,22,5971257
3,23,22,941768
2,23,23,62399
0,24,24,1
9,16,24,1
16,16,17,1
16,21,12,1
13,24,12,1
0,25,24,1
0,24,25,1
5,18,26,2
17,18,14,2
2,27,20,2
15,22,12,11
6,27,16,11
14,23,12,11
1,22,26,11
3,27,19,30
9,26,14,42
7,17,25,15
4,19,26,77
4,27,18,77
5,27,17,56
10,16,23,77
16,20,13,231
3,20,26,231
2,21,26,135
11,16,22,627
1,26,22,42
6,18,25,1574
8,26,15,1574
12,16,21,1574
11,25,13,56
8,17,24,1574
16,19,14,1574
13,16,20,1574
15,21,13,3007
14,16,19,626
15,16,18,77
14,22,13,8322
5,19,25,14821
10,25,14,5587
7,26,16,12266
9,17,23,21525
13,23,13,6818
16,18,15,1571
12,24,13,1571
2,26,21,1571
15,20,14,37080
6,26,17,37083
7,18,24,52752
5,26,18,52741
4,26,19,37053
4,20,25,37053
3,26,20,12246
9,25,15,88230
10,17,22,104456
11,24,14,74405
16,17,16,231
11,17,21,236580
15,19,15,88156
3,21,25,30921
14,21,14,201527
6,19,24,379879
13,22,14,379879
12,17,20,277304
12,23,14,277304
8,25,16,517555
13,17,19,171098
15,18,16,52609
14,17,18,52609
15,17,17,6804
8,18,23,517579
10,24,15,946210
14,20,15,946210
2,22,25,8295
7,25,17,1470797
5,20,24,945575
6,25,18,2263510
14,19,16,1269889
14,18,17,516437
1,23,25,490
13,21,15,3455669
7,19,23,3455163
11,23,15,3455163
5,25,19,1960583
9,18,22,2264816
10,18,21,5229874
12,22,15,5229874
9,24,16,5229722
11,18,20,6862117
12,18,19,5226187
13,18,18,2261527
4,21,24,944156
4,25,20,944156
13,20,16,8975594
13,19,17,7846763
3,25,21,235674
8,19,22,15214301
8,24,17,15213701
6,20,23,8970376
2,25,22,25753
1,25,23,792
10,23,16,19718368
12,19,18,25466858
7,24,18,25466858
3,22,24,378305
12,21,16,25479916
9,19,21,37229790
12,20,17,42184582
7,20,22,42167762
6,24,19,25448377
5,21,23,10234247
9,23,17,61165490
10,19,20,54076084
11,19,19,47772117
5,24,20,15180644
11,22,16,32834446
11,20,18,112186873
8,23,18,112162550
8,20,21,112160079
6,21,22,53999828
4,24,21,5210685
4,22,23,5210685
2,23,24,52488
11,21,17,99499854
7,23,19,126338580
3,24,22,941768
10,22,17,112202362
10,21,18,227973756
10,20,19,180375583
9,22,18,227949976
9,21,19,322564223
9,20,20,180362054
8,22,19,287375360
8,21,20,287371564
7,22,20,227745470
7,21,21,160182184
6,23,20,88033895
6,22,21,111997266
5,23,21,37127523
5,22,22,32742905
4,23,22,8941775
3,23,23,1091849
2,24,23,74086
1,24,24,1575
17,17,16,1
15,23,12,1
1,27,22,2
17,20,13,3
3,20,27,3
2,21,27,3
11,16,23,15
8,27,15,30
6,18,26,30
17,19,14,42
15,16,19,15
12,16,22,101
13,16,21,176
14,16,20,101
8,17,25,30
17,18,15,30
16,21,13,297
2,27,21,176
7,27,16,627
10,26,14,297
5,19,26,1002
15,22,13,1957
9,17,24,1574
3,27,20,1574
6,27,17,3007
5,27,18,5593
16,20,14,4557
4,20,26,4557
7,18,25,4557
4,27,19,4557
14,23,13,3005
12,25,13,101
10,17,23,14821
9,26,15,10108
3,21,26,5587
13,24,13,1253
1,23,26,135
16,19,15,10096
2,22,26,1953
11,17,22,52752
15,21,14,52752
11,25,14,12246
8,18,24,88255
8,26,16,88255
6,19,25,62719
12,17,21,88230
13,17,20,74405
14,22,14,171337
13,23,14,201425
12,24,14,88154
14,17,19,30921
16,18,16,4544
7,26,17,324870
10,25,15,236470
15,20,15,236470
5,20,25,236470
15,17,18,5576
16,17,17,297
1,26,23,297
6,26,18,602754
7,19,24,946502
5,26,19,602386
15,19,16,276980
9,18,23,602944
14,21,15,1470797
11,24,15,1470345
4,26,20,324255
4,21,25,324260
15,18,17,87982
3,26,21,87982
2,26,22,10073
9,25,16,1700083
10,18,22,1963242
13,22,15,3455669
11,18,21,3455163
12,23,15,3455163
14,20,16,3453623
6,20,24,3453623
12,18,20,3453623
13,18,19,1960583
14,18,18,601544
14,19,17,2605897
3,22,25,170726
8,19,23,5993842
10,24,16,10254927
8,25,17,5993498
13,21,16,15214301
7,25,18,11701961
13,19,18,11694978
5,21,24,5220812
9,19,22,19718368
13,20,17,22411927
7,20,23,22411927
6,25,19,13337565
2,23,25,30849
11,23,16,25479916
9,24,17,37229790
10,19,21,37229790
11,19,20,42183766
12,19,19,28917611
5,25,20,8960034
12,22,16,28934244
12,20,18,78085547
8,24,18,78085547
8,20,22,78085547
6,21,23,37181250
4,22,24,3443977
4,25,21,3443997
12,21,17,78103953
7,24,19,99417376
3,25,22,698201
1,24,25,1255
10,23,17,99499854
11,20,19,160308443
9,20,21,160308443
7,21,22,142297563
6,24,20,77979426
5,22,23,28856093
3,23,24,941768
2,25,23,62399
11,21,18,227973756
9,23,18,227949976
5,24,21,37127523
1,25,24,1575
11,22,17,126455170
10,22,18,322620335
10,21,19,405594015
10,20,20,202828053
9,22,19,508858868
9,21,20,454374570
8,23,19,322466382
8,22,20,508671436
8,21,21,322459659
7,23,20,287198269
7,22,21,322259272
6,23,21,160020523
6,22,22,126214065
5,23,22,53917966
4,24,22,10213048
4,23,23,10213083
3,24,23,1463011
2,24,24,87783
0,25,25,1
12,26,13,1
12,16,23,1
15,16,20,1
0,25,26,1
0,26,25,1
10,27,14,2
14,16,21,5
2,28,21,5
7,28,16,5
13,16,22,5
17,21,13,7
5,19,27,15
1,23,27,15
3,28,20,77
6,28,17,77
4,20,27,231
4,28,19,231
16,22,13,231
5,28,18,231
17,20,14,231
7,18,26,135
9,17,25,30
9,27,15,490
3,21,27,490
2,22,27,231
15,23,13,792
10,17,24,1002
1,27,23,56
17,19,15,490
14,24,13,626
6,19,26,5593
8,27,16,8326
16,21,14,8326
11,17,23,6826
8,18,25,8322
11,26,14,1001
13,25,13,101
12,17,22,17893
17,18,16,135
5,20,26,37080
13,17,21,21515
15,22,14,52752
10,26,15,37053
16,20,15,37053
14,17,20,12246
2,27,22,2429
7,27,17,44258
12,25,14,17861
15,17,19,3000
6,27,18,104450
9,18,24,104450
5,27,19,123316
14,23,14,104415
4,27,20,74405
4,21,26,74405
13,24,14,74405
3,27,21,21483
16,17,18,231
7,19,25,171355
17,17,17,1
9,26,16,379879
16,19,16,36996
15,21,15,443594
11,25,15,443349
3,22,26,52609
10,18,23,517579
6,20,25,946210
16,18,17,8295
11,18,22,1271260
15,20,16,945575
8,19,24,1700338
8,26,17,1700202
14,22,15,1700202
13,23,15,2609291
12,24,15,1699506
12,18,21,1699506
13,18,20,1269889
14,18,19,516437
15,18,18,104111
2,23,26,12219
7,26,18,3970445
10,25,16,3970445
5,21,25,1960583
15,19,17,601553
14,21,16,6862117
6,26,19,5226187
1,24,26,627
7,20,24,8975594
14,19,18,3964755
5,26,20,3964755
9,19,23,7853693
11,24,16,15214301
14,20,17,8970376
4,22,25,1695289
4,26,21,1695289
10,19,22,19718368
13,22,16,19718368
9,25,17,17326452
11,19,21,28928078
12,19,20,25466858
13,19,19,13337565
3,26,22,378305
12,23,16,25479916
8,20,23,42184582
8,25,18,42183766
13,20,18,42167762
6,21,24,19696143
2,26,23,36904
1,26,24,1002
13,21,17,47773701
7,25,19,61126242
3,23,25,600074
10,24,17,69142460
9,20,22,112186873
12,20,19,112160079
7,21,23,99417376
6,25,20,53999828
5,22,24,19670146
12,21,18,180369462
9,24,18,180369462
5,25,21,28856093
12,22,17,112202362
10,20,21,180375583
11,20,20,180362054
8,24,19,287375360
8,21,22,287371564
6,22,23,111997266
4,25,22,8941775
4,23,24,8941775
2,24,25,74086
11,23,17,126455170
11,21,19,405594015
7,24,20,287198269
3,25,23,1463011
11,22,18,361852607
10,23,18,361840395
10,22,19,712769170
10,21,20,569656278
9,23,19,637266027
9,22,20,889955892
9,21,21,508842756
8,23,20,712361502
8,22,21,712351889
7,23,21,508323149
7,22,22,361420778
6,24,21,180031204
6,23,22,227500636
5,24,22,68924602
5,23,23,60979755
4,24,23,15147976
3,24,24,1690927
2,25,24,103886
1,25,25,1958
5,29,18,1
17,17,18,1
4,29,19,1
18,20,14,1
9,28,15,3
18,19,15,3
1,28,23,3
4,20,28,1
2,22,28,7
3,21,28,11
17,22,13,7
10,17,25,15
16,23,13,101
11,27,14,22
6,19,27,176
8,28,16,297
11,17,24,385
15,24,13,176
17,21,14,627
8,18,26,297
2,28,22,297
14,25,13,56
12,17,23,1957
7,28,17,3007
5,20,27,3007
13,17,22,3713
10,27,15,3005
17,20,15,3005
14,17,21,3005
3,28,21,3005
13,26,13,1
15,17,20,1001
16,17,19,101
6,28,18,10111
16,22,14,10111
5,28,19,14821
9,18,25,10108
4,21,27,10108
4,28,20,10107
7,19,26,17893
15,23,14,37080
3,22,27,10096
12,26,14,1953
9,27,16,52741
17,19,16,2429
1,24,27,176
10,18,24,88255
16,21,15,88230
14,24,14,44217
13,25,14,17861
2,23,27,3000
6,20,26,171337
11,26,15,88156
8,19,25,324870
8,27,17,324870
11,18,23,324870
17,18,17,297
12,18,22,602754
16,20,16,171093
7,27,18,946502
15,22,15,602876
12,25,15,602386
13,18,21,602386
5,21,26,517149
1,27,24,385
14,23,15,1470797
6,27,19,1470345
13,24,15,1470345
10,26,16,1097116
14,18,20,324255
16,19,17,87982
15,18,19,87982
16,18,18,10073
7,20,25,2609291
15,21,16,2263510
5,27,20,1269889
4,27,21,601553
4,22,26,601544
3,27,22,145018
2,27,23,14763
9,19,24,2264816
11,25,16,6862117
15,20,17,2605897
15,19,18,944156
14,22,16,10254927
9,26,17,5993498
6,21,25,7846763
10,19,23,7853693
11,19,22,15214301
12,19,21,17320186
13,19,20,11694978
14,19,19,4551509
3,23,26,276344
13,23,16,19718368
8,20,24,17325709
12,24,16,17325709
8,26,18,17324963
14,21,17,22411927
14,20,18,17308651
10,25,17,37229790
7,26,19,28917611
5,22,25,10234247
9,20,23,61165490
7,21,24,54045688
13,20,19,61126242
6,26,20,28896226
2,24,26,44037
13,22,17,78103953
9,25,18,112186873
13,21,18,112162550
5,26,21,17286291
11,24,17,99499854
10,20,22,126441064
11,20,21,160308443
8,25,19,202762306
8,21,23,202762306
12,20,20,126401429
6,22,24,77979426
4,23,25,5971288
4,26,22,5971257
12,21,19,322564223
7,25,20,227745470
3,26,23,1091849
1,25,26,1575
12,23,17,126455170
12,22,18,322620335
10,24,18,322620335
9,21,22,454374570
7,22,23,322259272
6,25,21,160020523
5,23,24,53917966
3,24,25,1463011
2,26,24,87783
11,21,20,569656278
9,24,19,637266027
5,25,22,68924602
1,26,25,1958
11,23,18,454502230
11,22,19,796756442
10,23,19,994088689
10,22,20,1238071789
10,21,21,637335810
9,23,20,1380521629
9,22,21,1237804499
8,24,20,796245956
8,23,21,1237276692
8,22,22,796232520
7,24,21,636560626
7,23,22,711836278
6,24,22,321896254
6,23,23,255535588
5,24,23,99161664
4,25,23,17248845
4,24,24,17248790
3,25,24,2251715
2,25,25,122683
0,26,26,1
8,18,27,1
8,29,16,1
18,18,17,1
14,26,13,1
0,27,26,1
0,26,27,1
11,17,25,3
17,23,13,3
18,21,14,11
2,29,22,11
16,24,13,22
15,25,13,15
5,20,28,77
12,17,24,77
7,29,17,56
10,28,15,77
18,20,15,77
16,17,20,22
1,24,28,22
3,29,21,176
13,17,23,297
6,29,18,385
14,17,22,385
15,17,21,176
4,21,28,627
4,29,20,627
18,19,16,42
5,29,19,792
7,19,27,792
17,22,14,1002
3,22,28,1002
9,18,26,385
2,23,28,385
9,28,16,3713
12,27,14,77
1,28,24,77
16,23,14,8326
10,18,25,8322
17,21,15,10108
6,20,27,17892
15,24,14,17886
8,19,26,37080
11,27,15,10096
8,28,17,37083
11,18,24,52752
14,25,14,12246
13,26,14,2429
5,21,27,88230
17,20,16,17861
16,22,15,145513
12,18,23,145513
2,28,23,3702
7,28,18,145540
10,27,16,201425
13,18,22,201425
6,28,19,277424
5,28,20,277304
12,26,15,145316
14,18,21,145316
4,28,21,145316
4,22,27,145316
3,28,22,36996
9,19,25,443691
7,20,26,517555
15,18,20,52609
17,19,17,6804
15,23,15,602876
14,24,15,946210
13,25,15,602386
16,21,16,517149
16,18,19,8295
17,18,18,385
9,27,17,1470797
3,23,27,87982
6,21,26,2263510
11,26,16,2263510
16,20,17,516437
15,22,16,3970445
16,19,18,145018
10,19,24,2264816
8,20,25,5229874
8,27,18,5229722
2,24,27,17816
11,19,23,5993842
12,25,16,8975594
12,19,22,8975594
7,27,19,10252301
15,21,17,7846763
13,19,21,7846763
14,19,20,3964755
5,22,26,3964755
15,19,19,1094639
14,23,16,11705975
13,24,16,15214301
10,26,17,15213701
6,27,20,11694978
15,20,18,5220812
1,25,27,792
7,21,25,22411927
5,27,21,7837874
9,20,24,25479916
14,22,17,42184582
14,20,19,25448377
4,23,26,2994653
4,27,22,2994653
11,25,17,61165490
9,26,18,54076084
14,21,18,54045688
3,27,23,600074
10,20,23,69142460
11,20,22,112186873
8,21,24,112162550
8,26,19,112160079
12,20,21,112160079
13,20,20,69092908
6,22,25,42133816
2,27,24,52488
1,27,25,1255
13,23,17,99499854
13,21,19,202762306
7,26,20,142297563
3,24,26,941768
12,24,17,112202362
10,25,18,227973756
13,22,18,227949976
9,21,23,322564223
7,22,24,227745470
6,26,21,111997266
5,23,25,37127523
9,25,19,508858868
12,21,20,454374570
5,26,22,53917966
12,22,19,712769170
10,21,22,569656278
8,25,20,712361502
8,22,23,712351889
6,23,24,227500636
4,26,23,15147976
4,24,25,15147976
2,25,26,103886
12,23,18,454502230
11,24,18,454502230
11,21,21,637335810
7,25,21,636560626
3,26,24,2251715
11,23,19,1238234655
11,22,20,1380884010
10,24,19,1109668343
10,23,20,2127311783
10,22,21,1715275851
9,24,20,1714944330
9,23,21,2366927211
9,22,22,1380487271
8,24,21,1714119045
8,23,22,1714103294
7,24,22,1108052413
7,23,23,795644910
6,25,22,361007964
6,24,23,453379987
5,25,23,126002696
5,24,24,111812215
4,25,24,25356952
3,25,25,2594465
2,26,25,144705
1,26,26,2436
16,17,21,1
16,25,13,1
3,30,21,1
7,19,28,5
13,17,24,5
1,29,24,5
4,30,20,7
15,17,22,11
5,30,19,7
4,21,29,7
14,17,23,15
2,23,29,15
6,30,18,1
3,22,29,30
18,22,14,30
9,29,16,77
9,18,27,1
18,21,15,490
6,20,28,792
10,18,26,297
17,23,14,1002
8,29,17,1957
11,28,15,490
2,29,23,490
8,19,27,1956
16,24,14,4557
11,18,25,4557
18,20,16,791
5,21,28,8326
3,29,22,5587
15,25,14,5587
7,29,18,12266
17,22,15,21525
13,27,14,135
6,29,19,30993
12,18,24,21526
5,29,20,37080
10,28,16,21514
4,22,28,21514
4,29,21,21515
14,26,14,1953
9,19,26,52741
13,18,23,44247
18,19,17,176
7,20,27,62719
14,18,22,44217
3,23,28,17861
17,21,16,74405
12,27,15,21483
15,18,21,21483
1,25,28,231
16,23,15,171355
9,28,17,236580
16,18,20,4544
2,24,28,4544
17,18,19,297
10,19,25,443691
6,21,27,443594
15,24,15,443594
14,25,15,443349
13,26,15,171098
18,18,18,1
11,27,16,517149
17,20,17,62541
8,20,26,1097525
8,28,18,1097525
16,22,16,1097116
11,19,24,1700338
7,28,19,2609291
5,22,27,1096325
17,19,18,12219
1,28,25,490
12,19,23,3455163
6,28,20,3453623
12,26,16,3453623
16,21,17,1960583
15,23,16,5229722
7,21,26,6862117
10,27,17,4558241
13,19,22,3968713
14,19,21,2605897
5,28,21,2605897
15,19,20,944156
16,19,19,170726
14,24,16,10254927
13,25,16,8975594
16,20,18,1094629
4,28,22,1094629
4,23,27,1094639
3,28,23,235674
2,28,24,21432
9,20,25,7853693
15,22,17,17320186
11,26,17,28928078
6,22,26,17308651
15,20,19,7837874
9,27,18,19716901
15,21,18,19696143
3,24,27,441712
10,20,24,28934244
11,20,23,61165490
14,23,17,61165490
